X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
4345,Thu Jul 27 22:07:00 +00:00 2023,"-farsa Covid""#NAME?#NAME?-rialzo tassi d'interessi#NAME?#NAME?Tutto pianificato per dirottare denaro verso le tasche di Big Pharma, industria bellica, colossi energia, banche, multinazionali, industria del Green.#Agenda2030""#wef",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,#wef,,,,,,,,,,,,,,,,,,,,,,,1684686970318950400,,,,,https://twitter.com/andrelfieri/status/1684686970318950400,false,04c60ae0,it,2
4401,Tue May 16 22:23:00 +00:00 2023,"@GiorgiaMeloni LA VERGOGNA INFINITA ,DEL VOSTRO ASSERVIMENTO ,COMPLICI E ASSASSINI #Agenda2030",1,b99786b8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1658599100525297664,,,,,https://twitter.com/damianatua/status/1658599100525297670,true,a05f8ecf,it,1
4436,Fri Jan 20 23:21:00 +00:00 2023,#GreatReset #USA #Ucraina #davos #vaccini #olocausto #Agenda2030 #davos #schwab,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#GreatReset,#USA,#Ucraina,#davos,#vaccini,#olocausto,#Agenda2030,#davos,#schwab,,,,,,,,,,,,,,,,1616576733724934144,,,,,https://twitter.com/doctormabuse18/status/1616576733724934145,false,6269d6dc,it,1
4494,Thu Mar 23 23:09:00 +00:00 2023,"#MocionDeCensura al globalista de la #Agenda2030 macron #MacronDemission """"#manifestation France",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#MocionDeCensura,#Agenda2030,#MacronDemission,#manifestation,,,,,,,,,,,,,,,,,,,,,1639041773728067584,,,,,https://twitter.com/ChemaKold/status/1639041773728067584,false,f5cf5267,it,0
4503,Thu Jan 12 23:36:00 +00:00 2023,#Agenda2030.... °QuÈ desilusiÛn!!!,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,d1324c78,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030....,,,,,,,,,,,,,,,,,,,,,,,,1613681392713437184,,,,,https://twitter.com/rosar72904207/status/1613681392713437185,false,f0443d63,it,0
4517,Fri May 12 22:41:00 +00:00 2023,"#Italia #NazioneUnite #Agenda2030"" LíItalia e Nazione Unite continuano a lavorare insieme per accelerare líattuazione dellíAgenda 2030.  E sei distratto dalle battute: Uomo donna e non binario ?? #kuerv0_yo  ""governo.it/it/media/campagnaÖ",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Italia,#NazioneUnite,#Agenda2030,#kuerv0_yo,,,,,,,,,,,,,,,,,,,,,1657154072753971200,https://www.governo.it/it/media/campagna-di-comunicazione-festival-sviluppo-sostenibile-2023-la-sostenibilit-tiene-acceso-il,,,,https://twitter.com/kuerv0_yo/status/1657154072753971200,false,2b38655d,it,1
4529,Thu Mar 23 23:07:00 +00:00 2023,"#MocionDeCensura al globalista de la #Agenda2030 macron #MacronDemission """"#manifestation France",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#MocionDeCensura,#Agenda2030,#MacronDemission,#manifestation,,,,,,,,,,,,,,,,,,,,,1639041285993406464,,,,,https://twitter.com/ChemaKold/status/1639041285993406464,false,f5cf5267,it,1
4548,Thu Mar 23 23:04:00 +00:00 2023,"#MocionDeCensura al globalista de la #Agenda2030 macron #MacronDemission """"#manifestation France",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#MocionDeCensura,#Agenda2030,#MacronDemission,#manifestation,,,,,,,,,,,,,,,,,,,,,1639040567731715840,,,,,https://twitter.com/ChemaKold/status/1639040567731716097,false,f5cf5267,it,2
4560,Sat Mar 11 23:22:00 +00:00 2023,#masoneria #macron #NOM #agenda2030,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#masoneria,#macron,#NOM,#agenda2030,,,,,,,,,,,,,,,,,,,,,1634696324850253824,,,,,https://twitter.com/Franpitt12/status/1634696324850253824,false,0ae97116,it,0
4589,Sun Mar 19 23:43:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637600654712619008,,,,,https://twitter.com/pelton2020/status/1637600654712619010,false,b55ca28e,it,0
4597,Tue Mar 21 23:12:00 +00:00 2023,"#Agenda2030 #Governodraghibis""""#SennÚvinceilPD",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,#Governodraghibis,#SennÚvinceilPD,,,,,,,,,,,,,,,,,,,,,,1638317715134861056,,,,,https://twitter.com/Gabriel23322863/status/1638317715134861312,false,dda0b42b,it,2
4610,Sun Jul 09 22:29:00 +00:00 2023,Bergoglio entrego la Iglesia del Vaticano  a la #Agenda2030,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,08570365,42931adc,08570365,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1678169618869886720,,,,,https://twitter.com/SoTruth1/status/1678169618869886976,false,08570365,it,2
4665,Tue Mar 07 23:07:00 +00:00 2023,"CANAL DONDE VA UNO POR LA VERDAD VAMOS TODOS POR LA PAZ, ?????????@matiasdelrio?""piped.video/cJ8N6edg7GQ""?@Rechazo241025? ?@NituPerez? #Agenda2030 t.me/ritama63/79349",1,2bd70a51,50e0ef18,36c43394,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1633242885868113920,https://piped.video/cJ8N6edg7GQ,https://t.me/ritama63/79349,,,https://twitter.com/ritamaaz63/status/1633242885868113920,false,5235d6ce,it,1
4692,Wed Aug 02 21:42:00 +00:00 2023,"#Energia - Nel 2025 pi˘ di un terzo dellíelettricit‡ arriver‡ dalle fonti #rinnovabili ""RT @GradedSpa ""#energy #energytransition #electricity #renewables #Sustainability #Agenda2030 #Europe #Russia #UkraineRussianWar",0,911b6b06,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Energia,#rinnovabili,#energy,#energytransition,#electricity,#renewables,#Sustainability,#Agenda2030,#Europe,#Russia,#UkraineRussianWar,,,,,,,,,,,,,,1686854933536993280,,,,,https://twitter.com/antonellaautero/status/1686854933536993282,false,327aba5e,it,0
4696,Sun Mar 19 23:42:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich?????#Agenda2030????????""LA TOPPA PEGGIO DEL BUCO",1,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,,,,,,,,,,,,,,,,,,,,,,,,,1637600342270517248,,,,,https://twitter.com/pelton2020/status/1637600342270517248,false,b55ca28e,it,2
4711,Sun Jul 09 22:19:00 +00:00 2023,No a la  #Agenda2030 #stopagenda2030,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#stopagenda2030,,,,,,,,,,,,,,,,,,,,,,,1678167094012047360,,,,,https://twitter.com/ana_harta/status/1678167094012047360,false,2f70b559,it,0
4719,Thu Dec 29 23:38:00 +00:00 2022,"@GiorgiaMeloni grande verita' ,cerchiamo di ,ripulire questo paese ,da cotanta #sporcizia e #marciume di smidollati #servi #Agenda2030",1,b99786b8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#sporcizia,#marciume,#servi,#Agenda2030,,,,,,,,,,,,,,,,,,,,,1608608463810351360,,,,,https://twitter.com/damianatua/status/1608608463810351104,true,a05f8ecf,it,1
4765,Fri May 12 22:18:00 +00:00 2023,#inflacion Sergio massa perotti chantal bonelli #ElPeorGobiernoDeLaHistoria #Agenda2030 #LAM,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#inflacion,#ElPeorGobiernoDeLaHistoria,#Agenda2030,#LAM,,,,,,,,,,,,,,,,,,,,,1657148379028156416,,,,,https://twitter.com/sabiros5/status/1657148379028156418,false,33c40f40,it,0
4784,Wed Aug 02 21:40:00 +00:00 2023,"#Energia - Nel 2025 pi˘ di un terzo dellíelettricit‡ arriver‡ dalle fonti #rinnovabili"" #energy #energytransition #electricity #renewables #Sustainability #Agenda2030 #Europe #Russia #UkraineRussianWar  ""infodata.ilsole24ore.com/202Ö",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#Energia,#rinnovabili,#energy,#energytransition,#electricity,#renewables,#Sustainability,#Agenda2030,#Europe,#Russia,#UkraineRussianWar,,,,,,,,,,,,,,1686854608671404032,https://www.infodata.ilsole24ore.com/2023/08/02/nel-2025-piu-di-un-terzo-dellelettricita-arrivera-dalle-fonti-rinnovabili/,,,,https://twitter.com/GradedSpa/status/1686854608671404032,false,911b6b06,it,5
4842,Sun Mar 19 23:40:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637599916661915648,,,,,https://twitter.com/pelton2020/status/1637599916661915648,false,b55ca28e,it,0
4940,Fri Jul 07 21:22:00 +00:00 2023,L'#Agenda2030 ve la ficco in culo! ????,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1677427944979832832,,,,,https://twitter.com/FabyCony3/status/1677427944979832832,false,2f8f3656,it,0
4994,Sun Mar 19 23:31:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637597752707219456,,,,,https://twitter.com/pelton2020/status/1637597752707219457,false,b55ca28e,it,0
5028,Tue Jul 11 21:26:00 +00:00 2023,"Questi sono pazzi da rinchiudere in manicomio""#NoAgenda2030 #StopWEF   ""#Italia #LucioMalan #Malan #FDI #Usa #Ue #UK #C40 #Occidente #GeorgeSoros #Soros #OpenSocietyFoundations #HillaryClinton #Clinton #ClintonFoundation #WEF #agricoltura #alimentazione #Agenda2030 #2030Agenda",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#NoAgenda2030,#StopWEF,#Italia,#LucioMalan,#Malan,#FDI,#Usa,#Ue,#UK,#C40,#Occidente,#GeorgeSoros,#Soros,#OpenSocietyFoundations,#HillaryClinton,#Clinton,#ClintonFoundation,#WEF,#agricoltura,#alimentazione,#Agenda2030,#2030Agenda,,,1678878444002725888,,,,,https://twitter.com/FertGiuseppe/status/1678878444002725889,false,7ce0fab8,it,2
5085,Sun Mar 19 23:31:00 +00:00 2023,"@avvenire_NEI @rusembitaly @Pontifex_it @borghi_claudio @matteosalvinimi @GiorgiaMeloni  @BelpietroTweet @franborgonovo @valy_s @boni_castellane @madforfree @ladyonorato @LaVeritaWeb""??CainoStory????IVreich???""??#Agenda2030????????",0,97579c43,d2f8a978,2dfab4e6,cbb29f21,0897a3e9,b99786b8,6e99683d,688dc158,3519fe27,6d403735,ad12cac8,924fe68d,04cfe932,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,,,,,,,,,,,,,,,,,,,,,,,,,1637597584637263616,,,,,https://twitter.com/pelton2020/status/1637597584637263874,false,b55ca28e,it,0
5110,Fri Dec 09 23:40:00 +00:00 2022,Supercazzolaprematuratolacondoppioscappelamentoadestraesinistra. #Ucraina #Agenda2030 #Russia #RussianUkrainianWar,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,1c0be14a,bbfe29dc,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Ucraina,#Agenda2030,#Russia,#RussianUkrainianWar,,,,,,,,,,,,,,,,,,,,,1601361239241735936,,,,,https://twitter.com/mika900993/status/1601361239241736192,false,fa359897,it,0
5125,Thu Dec 01 23:47:00 +00:00 2022,"Un governo che ha fatto promesse ferma la decisione della #mortecostituzionale .""Quale agenda state seguendo, di chi ?#Agenda2030""#GreatReset",17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,b99786b8,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,4,#mortecostituzionale,#Agenda2030,#GreatReset,,,,,,,,,,,,,,,,,,,,,,1598463814529425408,,,,,https://twitter.com/Meira85253235/status/1598463814529425408,false,2f211b6a,it,22
