""Thu Jul 13 23:41:00 +00:00 2023;""CiudadLiveOficial ????????"";""BUENO..."NoAlNuevoOrdenMundial #NOM "NO...#Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#NOM"";;;;;;;;;;;;;;;;;;;;;;;;""1679637166903656455"";;;;;""https://twitter.com/ciudadliveblog1/status/1679637166903656455"";""false"";""@ciudadliveblog1"";""https://pbs.twimg.com/profile_images/1702407716440870912/JFl79UyD_400x400.jpg"";""https://twitter.com/ciudadliveblog1""
""Sun Jun 25 23:55:00 +00:00 2023;""?? ?? ?? DULCE BOMBOM ?? ?? ??"";""Les manda saludos a todes... ??????"Est· gente pervertida  quiere adueÒarse de cargos p˙blicos para promover la #Agenda2030 no entienden que los salvadoreÒos rechazamos  tal comportamiento."#NoALaIdeologiaDeGenero"";""29"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@AlcaldeNetito"";""@XZablah"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""6"";""#Agenda2030"";""#NoALaIdeologiaDeGenero"";;;;;;;;;;;;;;;;;;;;;;;""1673117626438934529"";;;;;""https://twitter.com/DulceBombom0702/status/1673117626438934529"";""false"";""@DulceBombom0702"";""https://pbs.twimg.com/profile_images/1736196220547194880/QdCRx3Zx_400x400.jpg"";""https://twitter.com/DulceBombom0702""
""Mon Jul 31 23:34:00 +00:00 2023;""FETACLA"";""Desdordes es el m·s corrupto de todos! Globalista e HipÛcritaÖ #Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@RafaelHarvey3"";""@Mega"";""@desbordes"";""@mindefchile"";""@MuchoGustoMEGA"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1686158323320504320"";;;;;""https://twitter.com/fetacla11/status/1686158323320504320"";""false"";""@fetacla11"";""https://pbs.twimg.com/profile_images/1610859933133570048/FHDQlZGq_400x400.jpg"";""https://twitter.com/fetacla11""
""Fri Jun 23 23:46:00 +00:00 2023;""Elojonaranjito"";""Repugnante y vergonzoso el programa de ahora mismo de @COPE ..nos hemos vuelto locos...alegato contra la infancia ?? #Agenda2030 creÌa que escuchaba otra emisora pero no ... si yo fuera Òa presentadora no dormÌa por las noches quÈ barbaridades"";""0"";""@COPE"";;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1672390742365421568"";;;;;""https://twitter.com/elojonaranjito/status/1672390742365421568"";""false"";""@elojonaranjito"";""https://pbs.twimg.com/profile_images/1703147562729930752/ohiFeHMP_400x400.jpg"";""https://twitter.com/elojonaranjito""
""Tue Jun 27 23:53:00 +00:00 2023;""JosÈ Ignacio"";""#BigPharmaBigCrimes"#OMSerialKiller#TodosSonCÛmplices#Plandemia"#Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#BigPharmaBigCrimes"";""#OMSerialKiller"";""#TodosSonCÛmplices"";""#Plandemia"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;""1673841975894724608"";;;;;""https://twitter.com/beta_foly/status/1673841975894724608"";""false"";""@beta_foly"";""https://pbs.twimg.com/profile_images/1750229896683466752/c2gleMV-_400x400.jpg"";""https://twitter.com/beta_foly""
""Tue Jul 11 23:39:00 +00:00 2023;""@SoTruth"";""Desde la esquina neutral, la percepciÛn de la entrevista de hoy a Carrizo.""Es fatal por parte de @CastaliaPascual  sigue  agenda malsana de querer imponer militantes de la agenda LGTB y Pro aborto a la Asamblea y despejar el camino a un tÌtere de la #Agenda2030 sÌmil NitoCarrizo"";""0"";""@CastaliaPascual"";;;;;;;;;;;;;;;;""0"";""1"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1678911873696055300"";;;;;""https://twitter.com/SoTruth1/status/1678911873696055300"";""false"";""@SoTruth1"";""https://pbs.twimg.com/profile_images/1627446001341550596/qic1yQf7_400x400.jpg"";""https://twitter.com/SoTruth1""
""Sat Jul 01 23:52:00 +00:00 2023;""??LIEN????????????"";""Ojal· las siguientes generaciones no reclamen el nulo interÈs por evitar la #Agenda2030"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";""@laadelita3"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1675291422252060672"";;;;;""https://twitter.com/Camachinialex/status/1675291422252060672"";""false"";""@Camachinialex"";""https://pbs.twimg.com/profile_images/1724886710398418944/p4uEpIyy_400x400.jpg"";""https://twitter.com/Camachinialex""
""Wed Jun 21 23:45:00 +00:00 2023;""ACCI”N HUMANISTA REVOLUCIONARIA"";""Estimados amigos hoy es el dÌa de romper todas las cadenas que nos sujetan al #NOM quema simbÛlicamente esas vakunas que te daÒaron, bozales, cuarentena y virus inexistentes. Luchemos por nuestra libertad #AUR te convoca para que seas parte #Agenda2030 #repentinitis #JujuyResiste"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#NOM"";""#AUR"";""#Agenda2030"";""#repentinitis"";""#JujuyResiste"";;;;;;;;;;;;;;;;;;;;""1671665663599935488"";;;;;""https://twitter.com/libre369/status/1671665663599935488"";""false"";""@libre369"";""https://pbs.twimg.com/profile_images/1729834735663304704/yqq2dQ8R_400x400.jpg"";""https://twitter.com/libre369""
""Fri Aug 18 23:32:00 +00:00 2023;""Petra???????"";""Die #Agenda2030  der Vereinten Nationen mit ihren 17 Nachhaltigkeitszielen #SGD's f¸r die Weltherrschaft und Versklavung aller Vˆlker!"";""49"";;;;;;;;;;;;;;;;;""0"";""4"";""19"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""26"";""#Agenda2030"";""#SGD's"";;;;;;;;;;;;;;;;;;;;;;;""1692680938738630857"";;;;;""https://twitter.com/PetraH34274997/status/1692680938738630857"";""false"";""@PetraH34274997"";""https://pbs.twimg.com/profile_images/1439933205189169156/TmR6rZHX_400x400.jpg"";""https://twitter.com/PetraH34274997""
""Thu Jun 29 23:45:00 +00:00 2023;""Rev'd Tina ??"";""???? #15MinuteCities in one building " This is in China. 20,000 people live here. It has supermarkets, shops, hairdressers & pharmacies There seems to be rather a lot of bloody big apartment blocks going up in the UK? ?? "#NoWEF #StopULEZ #QuestionEverything #Agenda2030 #Agenda21"";""6"";;;;;;;;;;;;;;;;;""0"";""3"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""5"";""#15MinuteCities"";""#NoWEF"";""#StopULEZ"";""#QuestionEverything"";""#Agenda2030"";""#Agenda21"";;;;;;;;;;;;;;;;;;;""1674564699659149313"";;;;;""https://twitter.com/RevdTina1/status/1674564699659149313"";""false"";""@RevdTina1"";""https://pbs.twimg.com/profile_images/1717539148490248192/J2t3V2HR_400x400.jpg"";""https://twitter.com/RevdTina1""
""Fri Jul 07 23:46:00 +00:00 2023;""Darryl Howell"";""#UN & #WEF - entered into a partnership to accelerate delivery of the 2030 Agenda." It formalised the corporate & #NGO capture of sovereign governments, shifting us dangerously closer  It isnít a theory, it is an actual conspiracy. "#agenda2030 gettr.com/post/p2lcy6fe470"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#UN"";""#WEF"";""#NGO"";""#agenda2030"";;;;;;;;;;;;;;;;;;;;;""1677464242260254724"";""https://gettr.com/post/p2lcy6fe470"";;;;""https://twitter.com/DarrylHowell7/status/1677464242260254724"";""false"";""@DarrylHowell7"";""https://pbs.twimg.com/profile_images//pic/abs.twimg.com/sticky/default_profile_images/default_profile_400x400.png"";""https://twitter.com/DarrylHowell7""
""Mon Jul 03 23:57:00 +00:00 2023;""Rebelwithacause"";""#Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1676017365899771904"";;;;;""https://twitter.com/Mayse369/status/1676017365899771904"";""false"";""@Mayse369"";""https://pbs.twimg.com/profile_images/1727675282964856832/lKJJVRsG_400x400.jpg"";""https://twitter.com/Mayse369""
""Sat Jun 17 23:47:00 +00:00 2023;""Australia Calling4"";""Done! " Pls share ???? No  vaccines  for  livestock!   "#auspol #WEFpuppet #Australia #Livestock #NSWpol #satanism #BillGates #Klaus #DepopulationAgenda #Agenda2030 #Albo #Klaus #farmers #FarmersProtest #WEFpuppet #WEF"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#auspol"";""#WEFpuppet"";""#Australia"";""#Livestock"";""#NSWpol"";""#satanism"";""#BillGates"";""#Klaus"";""#DepopulationAgenda"";""#Agenda2030"";""#Albo"";""#Klaus"";""#farmers"";""#FarmersProtest"";""#WEFpuppet"";""#WEF"";;;;;;;;;""1670216591924146176"";;;;;""https://twitter.com/AustraliaCalli1/status/1670216591924146176"";""true"";""@AustraliaCalli1"";""https://pbs.twimg.com/profile_images/1750794911853817856/7wmBfqTk_400x400.jpg"";""https://twitter.com/AustraliaCalli1""
""Tue Aug 08 23:28:00 +00:00 2023;""Sandy"";""NZ is experimental Rat for them. #Agenda2030"";""4"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@nzherald"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1689056135830282244"";;;;;""https://twitter.com/pandit751/status/1689056135830282244"";""false"";""@pandit751"";""https://pbs.twimg.com/profile_images/1617954780466540545/ECOEa1AQ_400x400.jpg"";""https://twitter.com/pandit751""
""Mon Aug 28 23:08:00 +00:00 2023;""grahame linton"";""This is important information, we know who and why but we dont know how or what, yet #agenda2030 #NWO #smartcity #buildbackbetter #depopulation"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#agenda2030"";""#NWO"";""#smartcity"";""#buildbackbetter"";""#depopulation"";;;;;;;;;;;;;;;;;;;;""1696298622143299688"";;;;;""https://twitter.com/1glinton/status/1696298622143299688"";""false"";""@1glinton"";""https://pbs.twimg.com/profile_images/1207410515548475393/bVoMH1F0_400x400.jpg"";""https://twitter.com/1glinton""
""Thu Jun 15 23:58:00 +00:00 2023;""Me"";""computer science, so again, using fraudulent testing, and fraudulent modelling, #PowerAttractsPsychopaths #Clotshot #Plandemic #Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@lisa_iannattone"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#PowerAttractsPsychopaths"";""#Clotshot"";""#Plandemic"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;""1669494629174063107"";;;;;""https://twitter.com/NortonYNWA/status/1669494629174063107"";""false"";""@NortonYNWA"";""https://pbs.twimg.com/profile_images/1341517289506680832/0eIBt4wA_400x400.jpg"";""https://twitter.com/NortonYNWA""
""Tue Aug 22 23:33:00 +00:00 2023;""Kelly"";""They're trying to move above the keystone. @PapiTrumpo #Agenda2030 with the stones above the keystone removed in several locations around the globe with these wildfires that were obviously deliberately set.""Move."";""0"";""@PapiTrumpo"";;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1694130712272580969"";;;;;""https://twitter.com/Kelly_xfactor/status/1694130712272580969"";""false"";""@Kelly_xfactor"";""https://pbs.twimg.com/profile_images/1691934941704081408/COGCFGK1_400x400.jpg"";""https://twitter.com/Kelly_xfactor""
""Mon Jun 19 23:54:00 +00:00 2023;""?????? ?????????????????????????? ?"";""If they are imposing #MassUnvettedImmigration and not vetting them,displacing their own citizens and overlooking the safety of citizens then you absolutely know itís part of #Agenda2030.Create the problem,offer the solution."";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@ada_lluch"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#MassUnvettedImmigration"";""#Agenda2030.Create"";;;;;;;;;;;;;;;;;;;;;;;""1670943193725116418"";;;;;""https://twitter.com/SweetRedLeaf/status/1670943193725116418"";""true"";""@SweetRedLeaf"";""https://pbs.twimg.com/profile_images/1752116325315694592/By3dbeUA_400x400.jpg"";""https://twitter.com/SweetRedLeaf""
""Mon Aug 14 23:29:00 +00:00 2023;""The Mothman (Parody account)"";""#GeorgeSoros #GretaThunberg #yep #planted #Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#GeorgeSoros"";""#GretaThunberg"";""#yep"";""#planted"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;""1691230660583739392"";;;;;""https://twitter.com/IamIndridCold/status/1691230660583739392"";""true"";""@IamIndridCold"";""https://pbs.twimg.com/profile_images/1648007489412120576/NoZpFy-G_400x400.jpg"";""https://twitter.com/IamIndridCold""
""Sat Jul 29 23:19:00 +00:00 2023;""BranditKas (Brenda)"";""Lies. This is #Agenda2030 and everyone knows it"";""8"";;;;;;;;;;;;;;;;;""0"";""0"";""3"";""@POTUS"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1685429852143222784"";;;;;""https://twitter.com/Bgkaster/status/1685429852143222784"";""true"";""@Bgkaster"";""https://pbs.twimg.com/profile_images/1748392135663996928/IcHWziEL_400x400.jpg"";""https://twitter.com/Bgkaster""
""Sat Aug 26 23:14:00 +00:00 2023;""Eduardo Milan"";""øY te sientes orgullosa de colaborar para imponer la #Agenda2030 en MÈxico?"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@veronicacamino"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1695575415073464743"";;;;;""https://twitter.com/Eduardo08407516/status/1695575415073464743"";""false"";""@Eduardo08407516"";""https://pbs.twimg.com/profile_images/1490400470283788288/Xuq-bIhE_400x400.jpg"";""https://twitter.com/Eduardo08407516""
""Thu Jul 27 23:17:00 +00:00 2023;""Jose"";""Quiz· con dibujos e im·genes puedan comprender lo que se esconde tras las propuestas de ìIgualdad lgtbqxyzîque propone @FrenteAmplio @FraccionFrente Ö solo son serviles de la #Agenda2030"";""0"";""@FrenteAmplio"";""@FraccionFrente"";;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1684704493546479616"";;;;;""https://twitter.com/5jaas1984/status/1684704493546479616"";""false"";""@5jaas1984"";""https://pbs.twimg.com/profile_images/1468007447860154370/WGfx-zwv_400x400.jpg"";""https://twitter.com/5jaas1984""
""Sun Jul 09 23:35:00 +00:00 2023;""Malcolm Sheen"";""True but genuine causes barely get covered at all by MSM like the vax injured/dead. The #ClimateCult get coverage to keep the #ClimateScam in the news. Got to keep drumming the fake narratives & fear into the masses so they submit to totalitarianism through #Agenda2030."";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@JustStop_Oil"";""@ChrisGPackham"";""@Telegraph"";""@ProfBillMcGuire"";""@BBCr4today"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#ClimateCult"";""#ClimateScam"";""#Agenda2030."";;;;;;;;;;;;;;;;;;;;;;""1678186122151710720"";;;;;""https://twitter.com/MalcolmSheen1/status/1678186122151710720"";""false"";""@MalcolmSheen1"";""https://pbs.twimg.com/profile_images/1719669325773021185/atGNKj91_400x400.jpg"";""https://twitter.com/MalcolmSheen1""
""Sun Aug 20 23:22:00 +00:00 2023;""LUEJESU???????????"";""@Proper_Casuals Milei y Vicky Villarruel son los primeros en estar en contra de la #Agenda2030"";""6"";""@Proper_Casuals"";;;;;;;;;;;;;;;;""0"";""0"";""3"";""@Proper_Casuals"";""@CualquieraMujer"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1693403092505522620"";;;;;""https://twitter.com/jesusluevanook/status/1693403092505522620"";""false"";""@jesusluevanook"";""https://pbs.twimg.com/profile_images/1752072969592221696/kS2jYbQO_400x400.jpg"";""https://twitter.com/jesusluevanook""
""Fri Jul 21 23:16:00 +00:00 2023;""Oda"";""#BlackRock & #Vanguard will buy and own your soul if they could. #youwillownnothingandbehappy #WEF #Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#BlackRock"";""#Vanguard"";""#youwillownnothingandbehappy"";""#WEF"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;""1682529955446501417"";;;;;""https://twitter.com/bigoda420/status/1682529955446501417"";""false"";""@bigoda420"";""https://pbs.twimg.com/profile_images/1671662010449182722/DRBqr3mr_400x400.jpg"";""https://twitter.com/bigoda420""
""Mon Jul 17 23:37:00 +00:00 2023;""CiudadLiveOficial ????????"";""BUENO..."Y ASI VA A FUNCIONAR EL GOBIERNO MUNDIAL...DE La #Agenda2030 ...#nom..."EN #Africa...FUNCIONA YA CON EL AGUA...""""TARJETA MEDIANTE...Y SI NO TIENES SALDO...FUISTES""""...""BANCO DE AGUA...""""""""Y POR URUGUAY,COMO ANDAMOS...?"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#Africa...FUNCIONA"";;;;;;;;;;;;;;;;;;;;;;;""1681085679336321027"";;;;;""https://twitter.com/ciudadliveblog1/status/1681085679336321027"";""false"";""@ciudadliveblog1"";""https://pbs.twimg.com/profile_images/1702407716440870912/JFl79UyD_400x400.jpg"";""https://twitter.com/ciudadliveblog1""
""Sat Jul 15 23:25:00 +00:00 2023;""Der selbsternannte Sultan"";""??Erste industrielle Revolution "1776-1802 ??Zweite industrielle Revolution 1897-1945??Dritte industrielle Revolution 1995-2015??Vierte industrielle Revolution 2020- #Agenda2030? Stets wurde die Menschheit durch die kleine Machtelite reduziert .. "Wie oft denn noch?"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Agenda2030?"";;;;;;;;;;;;;;;;;;;;;;;;""1680358001620680704"";;;;;""https://twitter.com/Sultanat_Nr5/status/1680358001620680704"";""false"";""@Sultanat_Nr5"";""https://pbs.twimg.com/profile_images/1715476611242270720/FUrFniW5_400x400.jpg"";""https://twitter.com/Sultanat_Nr5""
""Tue Jul 11 23:35:00 +00:00 2023;""#AntiGlobalista ????"";""Cambio??? ??????  "El PP (#PartidoProgre) cuando gobierna NO CAMBIA NADA porque es el #PSOEazul ?? y es esclavo de la #Agenda2030 ?????? #YoVotoVOX ??#SoloQuedaVOX ??????"? t.me/NoticiasLibres ????"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#PSOEazul"";""#Agenda2030"";""#YoVotoVOX"";""#SoloQuedaVOX"";;;;;;;;;;;;;;;;;;;;;""1678911042347315200"";""http://t.me/NoticiasLibres"";;;;""https://twitter.com/Maccassar1/status/1678911042347315200"";""false"";""@Maccassar1"";""https://pbs.twimg.com/profile_images/1679494903724736515/dIYOuaLZ_400x400.jpg"";""https://twitter.com/Maccassar1""
""Fri Jun 23 23:45:00 +00:00 2023;""INES ALCUBILLA"";""He comprado el papel higiÈnico de oferta" #Agenda2030 #FelizViernesATodos #SanJuan2023 #NoalNwo#NoNwo"#NoALaAgenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";""#FelizViernesATodos"";""#SanJuan2023"";""#NoalNwo"";""#NoNwo"";""#NoALaAgenda2030"";;;;;;;;;;;;;;;;;;;""1672390358146088962"";;;;;""https://twitter.com/nesimallorca/status/1672390358146088962"";""false"";""@nesimallorca"";""https://pbs.twimg.com/profile_images/1151143638208040960/Z2nVLSsz_400x400.jpg"";""https://twitter.com/nesimallorca""
""Wed Jul 19 23:23:00 +00:00 2023;""Angel Roberto"";""#HollywoodStrike"#Agenda2030 "piped.video/HjEDcVwsvGY"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#HollywoodStrike"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;""1681806926466744324"";""https://piped.video/HjEDcVwsvGY"";;;;""https://twitter.com/mhytos/status/1681806926466744324"";""false"";""@mhytos"";""https://pbs.twimg.com/profile_images/1705448056110395392/oXBfXAjk_400x400.jpg"";""https://twitter.com/mhytos""
""Thu Jun 29 23:44:00 +00:00 2023;""David Son of Ulster #NeverStayAtHomeAgain"";""World Economic Forum ""You will own nothing and be happy""""."Great Reset is the biggest transfer of wealth from poor to Corporate rich ever seen.Labour Party are the other cheek of the same WEF arse as the Tories."No one fights for the ordinary working class anymore. #Agenda2030"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""1"";""@The_TUC"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1674564620541992963"";;;;;""https://twitter.com/mrdavid1972/status/1674564620541992963"";""false"";""@mrdavid1972"";""https://pbs.twimg.com/profile_images/553370770286837760/7Pww3fo8_400x400.jpeg"";""https://twitter.com/mrdavid1972""
""Fri Jul 07 23:43:00 +00:00 2023;""CiudadLiveOficial ????????"";""BUENO...""DE ...#Agenda2030 ..."";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";;;;;;;;;;;;;;;;;;;;;;;;;""1677463436677066752"";;;;;""https://twitter.com/ciudadliveblog1/status/1677463436677066752"";""false"";""@ciudadliveblog1"";""https://pbs.twimg.com/profile_images/1702407716440870912/JFl79UyD_400x400.jpg"";""https://twitter.com/ciudadliveblog1""
""Tue Jun 27 23:52:00 +00:00 2023;""Realist"";""you all now have a unique opportunity to expose and call out all the lies that are being spread re climate and the insane #Green agenda, also covid and the killer vaccines, massive chance to be a hero to the Irish people, i hope somebody takes it #Agenda2030 needs to be stopped"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@emma_okelly"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Green"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;""1673841817639432194"";;;;;""https://twitter.com/Realist333333/status/1673841817639432194"";""false"";""@Realist333333"";""https://pbs.twimg.com/profile_images/1566984122026844160/w9BRKGmw_400x400.jpg"";""https://twitter.com/Realist333333""
""Fri Aug 18 23:29:00 +00:00 2023;""Nobedezcou"";""Fuck #Agenda2030"";""0"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";""@PeterTatchell"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""0"";""#Agenda2030"";;;;;;;;;;;;;;;;;;;;;;;;""1692680133574885594"";;;;;""https://twitter.com/NobeDezco/status/1692680133574885594"";""false"";""@NobeDezco"";""https://pbs.twimg.com/profile_images/1701737869839310848/2W6pnayZ_400x400.jpg"";""https://twitter.com/NobeDezco""
""Sun Jun 25 23:51:00 +00:00 2023;""JosÈ Ignacio"";""#Agenda2030 "#IdeologÌaDeGenerada"#ElPatrimonioNOSeToca"";""1"";;;;;;;;;;;;;;;;;""0"";""0"";""0"";;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;""1"";""#Agenda2030"";""#IdeologÌaDeGenerada"";""#ElPatrimonioNOSeToca"";;;;;;;;;;;;;;;;;;;;;;""1673116724416184320"";;;;;""https://twitter.com/beta_foly/status/1673116724416184320"";""false"";""@beta_foly"";""https://pbs.twimg.com/profile_images/1750229896683466752/c2gleMV-_400x400.jpg"";""https://twitter.com/beta_foly""
