X,created_at,full_text,likes_count,mentioning_users.0,mentioning_users.1,mentioning_users.2,mentioning_users.3,mentioning_users.4,mentioning_users.5,mentioning_users.6,mentioning_users.7,mentioning_users.8,mentioning_users.9,mentioning_users.10,mentioning_users.11,mentioning_users.12,mentioning_users.13,mentioning_users.14,mentioning_users.15,played_count,quotes_count,replies_count,replying_to.0,replying_to.1,replying_to.2,replying_to.3,replying_to.4,replying_to.5,replying_to.6,replying_to.7,replying_to.8,replying_to.9,replying_to.10,replying_to.11,replying_to.12,replying_to.13,replying_to.14,replying_to.15,replying_to.16,replying_to.17,replying_to.18,replying_to.19,replying_to.20,replying_to.21,replying_to.22,replying_to.23,replying_to.24,replying_to.25,replying_to.26,replying_to.27,replying_to.28,replying_to.29,replying_to.30,replying_to.31,replying_to.32,replying_to.33,replying_to.34,replying_to.35,replying_to.36,replying_to.37,replying_to.38,replying_to.39,replying_to.40,replying_to.41,replying_to.42,replying_to.43,replying_to.44,replying_to.45,replying_to.46,replying_to.47,retweeted_by,retweets_count,tweet_hashtags.0,tweet_hashtags.1,tweet_hashtags.2,tweet_hashtags.3,tweet_hashtags.4,tweet_hashtags.5,tweet_hashtags.6,tweet_hashtags.7,tweet_hashtags.8,tweet_hashtags.9,tweet_hashtags.10,tweet_hashtags.11,tweet_hashtags.12,tweet_hashtags.13,tweet_hashtags.14,tweet_hashtags.15,tweet_hashtags.16,tweet_hashtags.17,tweet_hashtags.18,tweet_hashtags.19,tweet_hashtags.20,tweet_hashtags.21,tweet_hashtags.22,tweet_hashtags.23,tweet_id,tweet_links.0,tweet_links.1,tweet_links.2,tweet_links.3,url,user_is_verified,user_name,language,engagement
4307,Sat Jul 29 21:50:00 +00:00 2023,"2 Kings 17:24""The king of Assyria brought people from Babylon, Kuthah, Avva, Hamath and Sepharvaim and settled them in the towns of Samaria to replace the Israelites. They took over Samaria and lived in its towns.#AmericaIsFallen#Agenda2030""Ichabod",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#AmericaIsFallen,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1685407499418054656,,,,,https://twitter.com/MasklessRefugee/status/1685407499418054657,false,d546ee43,en,0
4310,Sun Aug 20 22:04:00 +00:00 2023,"MSM = Hunger Games level hard left, hyper woke, insanely liberal progressive UN/WEF/WHO stylized state propaganda. #Orwell1984 #Agenda2030 #LiberalismIsACult",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,5c93a8c4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Orwell1984,#Agenda2030,#LiberalismIsACult,,,,,,,,,,,,,,,,,,,,,,1693383570067496960,,,,,https://twitter.com/BCHOMEHUNTER/status/1693383570067497083,false,5aa91e43,en,2
4311,Thu Jun 01 22:32:00 +00:00 2023,It is a script. 17 goals of #Agenda2030.,20,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,4,6b9280e6,ade5e37b,b7d105f0,aab0543c,109c13fa,df2e596d,2632efd9,5f7e54cb,0336f040,a8a889e8,b0f20f3b,0cb6f617,943c3a04,e438ea6f,d36814bd,dd8107df,240d4af6,d95654ea,4fc8d83b,50edd1a5,2ee0b814,c1b1174c,17bc6ff5,84058a2e,6df37cb8,86f2b96e,a0ac6c9f,504d661b,9eb72aec,75f35eac,f9be1ff8,20f9b046,16ba1365,3450936c,4cb812d2,771d919e,4ad458b3,4eff247a,82bcfcc6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,8,#Agenda2030.,,,,,,,,,,,,,,,,,,,,,,,,1664399512423608320,,,,,https://twitter.com/MarkFriesen08/status/1664399512423608323,true,700e854b,en,32
4314,Fri Jan 20 23:37:00 +00:00 2023,Oh you guys are just seeing the tip of the iceberg ???????? wait until you find out all of our leaders and people in power are reptilians ??????#projectbluebeam #agenda21 #Agenda2030 #Chemtrails #contrails #DepopulationAgenda #reptilian #alphadraconians #weareslaves we are being used,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,f83b9057,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#agenda21,#Agenda2030,#Chemtrails,#contrails,#DepopulationAgenda,#reptilian,#alphadraconians,#weareslaves,,,,,,,,,,,,,,,,,1616580585043918848,,,,,https://twitter.com/allencameron78/status/1616580585043918856,false,d4a6a38b,en,2
4317,Fri Mar 31 22:54:00 +00:00 2023,"If that is not the set up for a police state, I don't know what is."" ""#TheGreatReset #NWO #WEF #Agenda2030 #Agenda2045 #Agenda2050",4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,2,#TheGreatReset,#NWO,#WEF,#Agenda2030,#Agenda2045,#Agenda2050,,,,,,,,,,,,,,,,,,,1641937108272312320,,,,,https://twitter.com/lestweforgot/status/1641937108272312320,false,0fd1d95c,en,6
4319,Tue Jul 25 21:54:00 +00:00 2023,"Are China or India commited to making any meaningful reductions ?  Tax, tax, tax, more tax, another tax, tax squeeze, tax them until their pips squeek...."" ""@GBNews @TalkTV @BBCNews #NetZero #ClimateScam #NetZeroScam #ClimateCult #NetZero #Agenda21 #Agenda2030 #GreatReset",0,0b4f7906,64dfdc09,6c989ce4,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,b960d64c,ee4bcc1e,3c892fc0,19dff7f7,75c81084,ec409ec1,e289574f,040c0ea3,d924eee1,e88f3915,fe278d12,9b15ce64,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#NetZero,#ClimateScam,#NetZeroScam,#ClimateCult,#NetZero,#Agenda21,#Agenda2030,#GreatReset,,,,,,,,,,,,,,,,,1683958900167409664,,,,,https://twitter.com/HeartofOak4/status/1683958900167409666,false,06155327,en,0
4320,Wed Jan 18 23:55:00 +00:00 2023,"Sustainable Development Goals, Decoded""""#SDGs #WEF #Agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,7ec8b458,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#SDGs,#WEF,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,1615860337361784832,,,,,https://twitter.com/Dirkjen2/status/1615860337361784832,false,02584513,en,0
4328,Sat Jan 14 23:31:00 +00:00 2023,#Vegan #veganfood #Agenda #Agenda2030 #animallover #animallove #wildlifecrime #wild The net effect of veganism is to poison the land and destroy natural habitats,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Vegan,#veganfood,#Agenda,#Agenda2030,#animallover,#animallove,#wildlifecrime,#wild,,,,,,,,,,,,,,,,,1614404946471837440,,,,,https://twitter.com/ivana111177/status/1614404946471837696,false,56928456,en,2
4333,Sun May 28 22:07:00 +00:00 2023,"The United Nations 2030 agenda the blueprint for the future.""Goals for sustainable development? How will it all end? ?? Comment your thoughts below ""#UN #WEF #agenda2030 #buildbackbetter  gettr.com/post/p2h43v6f410",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#UN,#WEF,#agenda2030,#buildbackbetter,,,,,,,,,,,,,,,,,,,,,1662943712706428928,https://gettr.com/post/p2h43v6f410,,,,https://twitter.com/johnrus39291174/status/1662943712706428931,false,d0f87442,en,0
4334,Mon Mar 27 23:38:00 +00:00 2023,#Agenda2030 THIS ATTACK ON WOMEN'S RIGHTS IS BEING PUSHED BY THE CESSPIT EVIL @UN ?? ALONG WITH THE @WEF OLIGARCHS! THEY ARE TRYING TO CREATE A GLOBAL MARXIST COUP SINCE THE START OF CON-VID ?? HENCE THE PUSH FOR CRAZED DYSTOPIAN #GreatReset & A GENDERLESS WORLD! WOMEN SAY NO ??,0,1d7cbb0c,5c380b49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,cd14c4fc,242adee2,24f0dda7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#GreatReset,,,,,,,,,,,,,,,,,,,,,,,1640498494333959936,,,,,https://twitter.com/AgentTruthTell3/status/1640498494333960192,false,5060291d,en,1
4337,Wed May 24 22:46:00 +00:00 2023,"There wasnít a pandemic but itís more like the #plandemic just like the great #ClimateScam "" ""#Agenda2030 #nwo #wef #WEFpuppets #WEFpuppet",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,67e60c77,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#plandemic,#ClimateScam,#Agenda2030,#nwo,#wef,#WEFpuppets,#WEFpuppet,,,,,,,,,,,,,,,,,,1661503916117303040,,,,,https://twitter.com/GothamsKing1907/status/1661503916117303296,false,db6f0fa3,en,1
4339,Sat Aug 26 20:52:00 +00:00 2023,#Agenda2030 Women will own nothing and they will be happy.,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,43401816,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1695539784360370688,,,,,https://twitter.com/netweettweet/status/1695539784360370482,false,c2ff75e4,en,0
4340,Wed Aug 16 21:58:00 +00:00 2023,More arsonists to push the climate change agenda for klaus and his WEF #Agenda2030,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,e39a3f5a,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1691932423225856256,,,,,https://twitter.com/DaveCram218783/status/1691932423225856441,false,ee0ee0a7,en,1
4348,Sun Aug 06 21:37:00 +00:00 2023,"Eye cancer here we come!!""#Eyecancer""#Agenda2030",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Eyecancer,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,1688303421286445056,,,,,https://twitter.com/TeslaDynamics/status/1688303421286445056,false,3bea3de9,en,0
4350,Mon Mar 27 23:38:00 +00:00 2023,#Agenda2030 THIS ATTACK ON WOMEN'S RIGHTS IS BEING PUSHED BY THE CESSPIT EVIL @UN ?? ALONG WITH THE @WEF OLIGARCHS! THEY ARE TRYING TO CREATE A GLOBAL MARXIST COUP SINCE THE START OF CON-VID ?? HENCE THE PUSH FOR CRAZED DYSTOPIAN #GreatReset & A GENDERLESS WORLD! WOMEN SAY NO ??,0,1d7cbb0c,5c380b49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,cd14c4fc,3aacdcdb,24f0dda7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#GreatReset,,,,,,,,,,,,,,,,,,,,,,,1640498453015928832,,,,,https://twitter.com/AgentTruthTell3/status/1640498453015928832,false,5060291d,en,0
4353,Thu May 18 23:22:00 +00:00 2023,"Tri-state city, unfortunately, has taken precedence on the #WEF #Agenda2030 ... "" ""Dutch government is taken over by their """"""""young global leader"""""""" #minions",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,22b0299b,aac8bb6d,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#WEF,#Agenda2030,#minions,,,,,,,,,,,,,,,,,,,,,,1659338796704333824,,,,,https://twitter.com/MInsaniam/status/1659338796704333828,false,47bb7c22,en,0
4360,Mon Jan 16 23:49:00 +00:00 2023,"??CarbonFootprint.blockchain??""""opensea.io/assets/matic/0xa9Ö #davos #davos2023 #Agenda2030 #WEF2023 #carbon #carbonfootprint #carbonfarming #carbontax #CarbonCredits #CarbonNegative #renewableenergy #domain #domainsforsale #web3 #blockchain #Web3domain #carbonmarkets #CarbonNegative",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#davos,#davos2023,#Agenda2030,#WEF2023,#carbon,#carbonfootprint,#carbonfarming,#carbontax,#CarbonCredits,#CarbonNegative,#renewableenergy,#domain,#domainsforsale,#web3,#blockchain,#Web3domain,#carbonmarkets,#CarbonNegative,,,,,,,1615134134321422336,https://opensea.io/assets/matic/0xa9a6a3626993d487d2dbda3173cf58ca1a9d9e9f/43328746082235844405826367707111042481512608943726106797914637999022280659705/,,,,https://twitter.com/DigitalID_/status/1615134134321422338,true,d0b57c8d,en,4
4361,Fri Aug 04 21:06:00 +00:00 2023,"Beware of the unseen!""Practice #Qert and the path with follow.#MKUltra #reptilian #dontgetpoked""#Mindcontrol #womaningreen #Agenda2030 #sheeple #Zinuru",2,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,1,#Qert,#MKUltra,#reptilian,#dontgetpoked,#Mindcontrol,#womaningreen,#Agenda2030,#sheeple,#Zinuru,,,,,,,,,,,,,,,,1687570681624674560,,,,,https://twitter.com/TeslaDynamics/status/1687570681624674314,false,3bea3de9,en,3
4363,Sun Apr 02 22:37:00 +00:00 2023,"Iran and Saudi Arabia agree to restore ties after China-brokered talks"" #NewWorldOrder #WEF #DiedSuddenly #GreatReset #Agenda2030 #nwo #15minutecities #DigitalID #climatescam #SocialCreditSystem #cbdc #PureBlood #chemtrails #billgates #klausschwab #ma...""d4rkw3b.com/iran-and-saudi-aÖ",1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,1,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#NewWorldOrder,#WEF,#DiedSuddenly,#GreatReset,#Agenda2030,#nwo,#15minutecities,#DigitalID,#climatescam,#SocialCreditSystem,#cbdc,#PureBlood,#chemtrails,#billgates,#klausschwab,#ma...,,,,,,,,,1642657573475172352,https://d4rkw3b.com/iran-and-saudi-arabia-agree-to-restore-ties-after-china-brokered-talks/?feed_id=591&_unique_id=642a03b31a156,,,,https://twitter.com/join_d4rkw3b/status/1642657573475172353,false,317c7db0,en,2
4365,Wed Aug 16 21:55:00 +00:00 2023,"Nope, nope, nope.""There is literally no difference between any of you.""Your all sellouts to the #Agenda2030 in which our once beautiful and sane country is overrun with immigrants who don't share our beliefs.  Just one of the SDGs.",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,0fa2d6b5,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,,,1691931713645969408,,,,,https://twitter.com/CarolJ644/status/1691931713645969450,false,6710ae7b,en,0
4370,Sun May 28 22:05:00 +00:00 2023,Ooh you #WEFpuppets with your #Agenda2030 really are insidious aren't you? Well bugger off. #VoteNoAustralia,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,52265b6b,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#WEFpuppets,#Agenda2030,#VoteNoAustralia,,,,,,,,,,,,,,,,,,,,,,1662943115723014144,,,,,https://twitter.com/Patrici46633494/status/1662943115723014144,true,7c0a4304,en,0
4371,Thu Jul 27 22:07:00 +00:00 2023,"??Founder of the WEF, Klaus Schwab, brags about giving the Club of Romeóthe original architects of the #ClimateScam ótheir first big platform, going on to imply that global governance is the only solution to the non-existent climate crisis."" #NWO""#Agenda2030",6,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,1,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,9,#ClimateScam,#NWO,#Agenda2030,,,,,,,,,,,,,,,,,,,,,,1684686917936308224,,,,,https://twitter.com/AIustitiae/status/1684686917936308224,false,ab217afa,en,16
4373,Tue Aug 08 21:08:00 +00:00 2023,"@UN @JustinTrudeau Why do you not speak out about the #WhiteGenocide happening? You keep saying you're pro human rights. Thanks for proving you are full of ??, corrupt and racists against the white population. Your #racism #CORRUPTION and #Agenda2030 plans on full display",0,1d7cbb0c,f9875b17,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#WhiteGenocide,#racism,#CORRUPTION,#Agenda2030,,,,,,,,,,,,,,,,,,,,,1689020726807068416,,,,,https://twitter.com/DeaMille17/status/1689020726807068672,false,506a13b1,en,0
4375,Tue Jul 25 21:49:00 +00:00 2023,The Western world in a single VIDEO #WEF #Agenda2030 #CBDC #NWO #GreatReset #BillGates,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#WEF,#Agenda2030,#CBDC,#NWO,#GreatReset,#BillGates,,,,,,,,,,,,,,,,,,,1683957568509558784,,,,,https://twitter.com/metanomades/status/1683957568509558787,false,1e980556,en,0
4377,Fri Jan 20 23:33:00 +00:00 2023,"#Agenda2030 ""#AmericaIsFallen ""thesuncoastnews.com/2023/01/Ö",0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#AmericaIsFallen,,,,,,,,,,,,,,,,,,,,,,,1616579668404236288,https://thesuncoastnews.com/2023/01/we-are-witnessing-an-enormous-wave-of-bankruptcies-and-layoffs-during-the-early-stages-of-2023/,,,,https://twitter.com/MasklessRefugee/status/1616579668404236292,false,d546ee43,en,0
4378,Mon Mar 27 23:37:00 +00:00 2023,#Agenda2030 THIS ATTACK ON WOMEN'S RIGHTS IS BEING PUSHED BY THE CESSPIT EVIL @UN ?? ALONG WITH THE @WEF OLIGARCHS! THEY ARE TRYING TO CREATE A GLOBAL MARXIST COUP SINCE THE START OF CON-VID ?? HENCE THE PUSH FOR CRAZED DYSTOPIAN #GreatReset & A GENDERLESS WORLD! WOMEN SAY NO ??,0,1d7cbb0c,5c380b49,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,0,0,0,cd14c4fc,24f0dda7,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,N/A,NA,0,#Agenda2030,#GreatReset,,,,,,,,,,,,,,,,,,,,,,,1640498321713241856,,,,,https://twitter.com/AgentTruthTell3/status/1640498321713242113,false,5060291d,en,0
